,assetCode,confidenceValue
81007,BBT.N,0.00351346842945
81008,BBVA.N,0.00181560451165
81009,BBY.N,-0.00173389352858
81010,BC.N,-0.000943714054301
81011,BCE.N,0.00549259316176
81012,BCO.N,0.00418381765485
81013,BCR.N,-0.000225850380957
81014,BCS.N,-0.00439594918862
81015,BDC.N,-0.000393676571548
81016,BDN.N,0.00126298796386
81017,BDX.N,0.00651065725833
81018,BEAV.O,0.00437296461314
81019,BECN.O,0.00225277710706
81020,BEL.N,0.00123123172671
81021,BEN.N,0.000355210155249
81022,BERY.N,0.00152250379324
81023,BETR.N,-0.00162031594664
81024,BFAM.N,0.000537145882845
81025,BFb.N,0.00313185621053
81026,BG.N,0.00444821733981
81027,BGC.N,-0.00218054489233
81028,BGCP.O,0.00270321965218
81029,BGG.N,0.0029018339701
81030,BGS.N,0.00500468350947
81031,BHE.N,-0.000708698295057
81032,BHI.N,-0.000622894614935
81033,BHP.N,4.73540276289e-05
81034,BID.N,0.00528405793011
81035,BIDU.O,0.00760889332741
81036,BIG.N,0.00323499087244
81037,BIIB.O,0.00731459539384
81038,BITA.N,0.0334443934262
81039,BJRI.O,0.00256003439426
81040,BK.N,0.00220245448872
81041,BKD.N,0.0057973600924
81042,BKE.N,0.00713573861867
81043,BKH.N,0.00224695494398
81044,BKS.N,0.00227297935635
81045,BKU.N,0.00235733576119
81046,BLDR.O,0.000591357238591
81047,BLK.N,-0.00216359458864
81048,BLKB.O,0.00608065165579
81049,BLL.N,0.00300683174282
81050,BLMN.O,0.00487152952701
81051,BLUE.O,-0.00344188394956
81052,BMCH.O,0.00558283086866
81053,BMO.N,-0.000908523797989
81054,BMRN.O,0.00454455241561
81055,BMS.N,0.00249625463039
81056,BMY.N,0.0019613346085
81057,BNCL.O,0.00699253194034
81058,BNS.N,0.00320040713996
81059,BOBE.O,-0.000418261159211
81060,BOFI.O,0.00726202037185
81061,BOKF.O,0.00500658154488
81062,BOX.N,0.00646720360965
81063,BP.N,0.00365134049207
81064,BPFH.O,-0.00140821468085
81065,BPL.N,0.00231814570725
81066,BPMC.O,0.014336370863
81067,BPOP.O,0.00148586276919
81068,BR.N,0.00843058433384
81069,BRCD.O,0.00696712639183
81070,BRFS.N,0.00675337854773
81071,BRKL.O,0.00644091051072
81072,BRKR.O,0.0115351909772
81073,BRKS.O,0.00311541650444
81074,BRKb.N,0.00235316902399
81075,BRO.N,0.0049064187333
81076,BRX.N,0.00301431491971
81077,BSAC.N,0.00405045319349
81078,BSBR.N,0.00639766640961
81079,BSFT.O,0.00773786846548
81080,BSMX.N,0.0131583986804
81081,BSX.N,0.00520669016987
81082,BT.N,0.00370427314192
81083,BTE.N,-0.00232948828489
81084,BTG.A,0.0222340635955
81085,BUD.N,0.00161801185459
81086,BUFF.O,-0.00367093831301
81087,BURL.N,0.00603701919317
81088,BVN.N,0.00979750603437
81089,BW.N,-0.000616570003331
81090,BWA.N,-0.00170758087188
81091,BWLD.O,0.00334251020104
81092,BWP.N,0.00364991277456
81093,BWXT.N,0.00249914499
81094,BX.N,0.00175482593477
81095,BXMT.N,0.00484133232385
81096,BXP.N,0.00179102830589
81097,BXS.N,-0.00339969713241
81098,BYD.N,0.00103436596692
81099,C.N,0.00086407084018
81100,CA.O,0.00352587271482
81101,CAA.N,0.00133176334202
81102,CAB.N,0.00356932915747
81103,CAG.N,0.00317887216806
81104,CAH.N,-0.000355892814696
81105,CAJ.N,0.00173070048913
81106,CAKE.O,0.000181305687875
81107,CAL.N,5.64944930375e-05
81108,CALD.O,0.00740435067564
81109,CALM.O,0.000878730788827
81110,CAR.O,0.00159762240946
81111,CASY.O,0.00526482984424
81112,CAT.N,0.00447925645858
81113,CATM.O,-0.000444259494543
81114,CATY.O,0.00212310999632
81115,CAVM.O,-0.000368480570614
81116,CB.N,0.00255291024223
81117,CBD.N,0.00904232729226
81118,CBG.N,0.000671223737299
81119,CBI.N,-0.00161661766469
81120,CBL.N,0.00293580256402
81121,CBOE.O,0.000252169556916
81122,CBRL.O,0.00511883851141
81123,CBS.N,0.00392107758671
81124,CBSH.O,0.0024845902808
81125,CBT.N,0.00159405358136
81126,CC.N,0.00468674208969
81127,CCC.N,-0.00176135124639
81128,CCE.N,0.00781306345016
81129,CCI.N,0.00778863206506
81130,CCJ.N,-0.00406434666365
81131,CCK.N,0.00916711334139
81132,CCL.N,0.00119026051834
81133,CCOI.O,0.00360704120249
81134,CCP.N,0.000517658423632
81135,CDE.N,0.00974971428514
81136,CDK.O,0.00171334575862
81137,CDNS.O,0.00683524366468
81138,CDW.O,0.000730418600142
81139,CE.N,-0.00124373938888
81140,CELG.O,0.00798248685896
81141,CENTA.O,-0.00167477945797
81142,CENX.O,0.00962822232395
81143,CERN.O,0.00853194575757
81144,CF.N,0.00157610047609
81145,CFFN.O,0.00179849890992
81146,CFG.N,-0.00222162669525
81147,CFR.N,-0.0039497143589
81148,CFX.N,-0.000631533563137
81149,CG.O,0.000150606501848
81150,CGNX.O,0.0022858325392
81151,CHD.N,0.00684790406376
81152,CHFC.O,0.00441192835569
81153,CHGG.N,0.0024188645184
81154,CHK.N,-0.00239392276853
81155,CHKP.O,0.000412071123719
81156,CHL.N,0.0101388813928
81157,CHMT.N,0.0054094530642
81158,CHRS.O,0.00411010812968
81159,CHRW.O,0.00377831514925
81160,CHS.N,0.00115407817066
81161,CHSP.N,-0.00251308456063
81162,CHTR.O,0.00122236646712
81163,CI.N,0.00616291817278
81164,CIB.N,0.00407052505761
81165,CIEN.N,-0.002551747486
81166,CIG.N,0.0249015241861
81167,CIM.N,0.00357373710722
81168,CINF.O,-0.00208596209995
81169,CIT.N,-0.00121666351333
81170,CL.N,0.0048356987536
81171,CLB.N,-0.00179321039468
81172,CLGX.N,0.0134064080194
81173,CLH.N,0.00144169433042
81174,CLI.N,0.00173022784293
81175,CLNY.N,0.00748036429286
81176,CLR.N,0.00838203821331
81177,CLVS.O,0.00915780384094
81178,CLX.N,0.00685273390263
81179,CM.N,0.000662977807224
81180,CMA.N,-0.00128531642258
81181,CMC.N,0.00560099631548
81182,CMCSA.O,0.00200447859243
81183,CME.O,-0.0045820735395
81184,CMG.N,0.00503707211465
81185,CMI.N,-0.000156844034791
81186,CMO.N,0.00873343460262
81187,CMS.N,0.00728497095406
81188,CNC.N,0.0128602767363
81189,CNHI.N,0.00361646618694
81190,CNI.N,0.00423476565629
81191,CNK.N,0.00443725753576
81192,CNO.N,0.000149208121002
81193,CNP.N,0.00374197866768
81194,CNQ.N,0.0017871921882
81195,CNSL.O,0.00869381334633
81196,COF.N,0.000968466512859
81197,COG.N,0.00656826701015
81198,COH.N,0.00284955324605
81199,COHR.O,0.00189899792895
81200,COL.N,0.00818894896656
81201,COLB.O,-0.00104185473174
81202,COLM.O,0.000948037952185
81203,COMM.O,0.00334093719721
81204,CONE.O,0.00275231013075
81205,COO.N,0.00175432628021
81206,COP.N,-6.05233944952e-05
81207,COR.N,-0.000903562875465
81208,CORT.O,-0.00244700023904
81209,COST.O,0.000373144634068
81210,COT.N,0.00844653323293
81211,COTY.N,0.00801002141088
81212,CP.N,0.00527533143759
81213,CPB.N,0.00123203825206
81214,CPE.N,0.00580204185098
81215,CPG.N,-0.00120572908781
81216,CPL.N,0.00196653790772
81217,CPPL.N,0.00350312888622
81218,CPRT.O,0.00070183724165
81219,CPT.N,0.00254120118916
81220,CR.N,0.00360060483217
81221,CRAY.O,0.000577841885388
81222,CREE.O,-0.000698127783835
81223,CRH.N,0.00163696613163
81224,CRI.N,-0.000182257965207
81225,CRL.N,0.00383586809039
81226,CRM.N,0.00596279278398
81227,CRS.N,0.00583317130804
81228,CRTO.O,0.00356559641659
81229,CRUS.O,0.000698235817254
81230,CRZO.O,0.0079798726365
81231,CS.N,-0.00631725043058
81232,CSAL.O,0.00634282361716
81233,CSCO.O,0.00315132178366
81234,CSFL.O,0.00559818278998
81235,CSGP.O,0.00219145324081
81236,CSII.O,0.0016039875336
81237,CSL.N,0.00436880905181
81238,CSOD.O,0.00505593512207
81239,CSRA.N,0.00447658915073
81240,CST.N,0.00510845612735
81241,CSX.O,0.00149724259973
81242,CTAS.O,-0.00377480359748
81243,CTB.N,-0.000274019315839
81244,CTL.N,0.0111615648493
81245,CTLT.N,0.00374179612845
81246,CTRE.O,-8.51769000292e-05
81247,CTRP.O,0.00882477406412
81248,CTSH.O,0.00179072935134
81249,CTXS.O,0.00216288957745
81250,CUBE.N,0.00178146921098
81251,CUBI.N,-0.00454068835825
81252,CUDA.N,0.00821526814252
81253,CUZ.N,0.00196202285588
81254,CVA.N,0.0044277952984
81255,CVBF.O,-9.67956148088e-05
81256,CVE.N,-0.000345138367265
81257,CVG.N,0.00924549531192
81258,CVI.N,-0.00268146209419
81259,CVLT.O,0.00857031997293
81260,CVRR.N,0.00911694485694
81261,CVS.N,0.0075946431607
81262,CVX.N,0.00143876625225
81263,CW.N,0.0025943685323
81264,CX.N,0.00032207602635
81265,CXO.N,0.00298809492961
81266,CXP.N,0.00195035198703
81267,CXW.N,0.00210534967482
81268,CY.O,0.00389437284321
81269,CYBR.O,0.00572725385427
81270,CYNO.O,0.00735503435135
81271,CYS.N,0.00845806393772
81272,CZR.O,0.00358121003956
81273,CZZ.N,0.0081500262022
81274,D.N,0.002130669076
81275,DAL.N,0.00373041909188
81276,DAN.N,-0.00340319052339
81277,DAR.N,0.00306972581893
81278,DATA.N,0.00238631246611
81279,DB.N,-0.00214464310557
81280,DBD.N,0.000898108817637
81281,DCI.N,0.00081152189523
81282,DCT.N,0.00284012965858
81283,DD.N,0.000912042334676
81284,DDC.N,0.00306952837855
81285,DDD.N,0.000927444081753
81286,DDS.N,0.00846642162651
81287,DE.N,0.00600341614336
81288,DECK.N,0.0102497246116
81289,DEI.N,0.00399965140969
81290,DENN.O,0.000994162634015
81291,DEO.N,0.00328455027193
81292,DEPO.O,0.00649523362517
81293,DF.N,-0.00160943483934
81294,DFS.N,0.0010695438832
81295,DFT.N,0.00371045526117
81296,DG.N,0.00253817439079
81297,DGI.N,0.00656484812498
81298,DGX.N,0.000526401679963
81299,DHI.N,0.00276547111571
81300,DHR.N,0.00166957033798
81301,DIS.N,-0.000142279546708
81302,DISCA.O,-0.000452002510428
81303,DISCK.O,-0.000497344881296
81304,DISH.O,0.00173573428765
81305,DKS.N,0.00176155380905
81306,DLB.N,0.00552546791732
81307,DLPH.N,0.00130468979478
81308,DLR.N,0.00346587318927
81309,DLTR.O,0.00564720202237
81310,DLX.N,0.00176836829633
81311,DNKN.O,0.00575723033398
81312,DNOW.N,0.00116051593795
81313,DNR.N,0.00333931762725
81314,DO.N,-0.000409784726799
81315,DOC.N,0.00653468444943
81316,DOV.N,-0.000913382507861
81317,DOW.N,0.00179870100692
81318,DOX.O,0.00289469864219
81319,DPLO.N,0.0711378157139
81320,DPM.N,0.00111120380461
81321,DPZ.N,0.00758661795408
81322,DRE.N,-0.00243160268292
81323,DRH.N,-0.00168270803988
81324,DRI.N,0.00305473804474
81325,DRQ.N,0.000596194528043
81326,DSW.N,0.000219594687223
81327,DTE.N,0.00529324542731
81328,DUK.N,0.00355444848537
81329,DV.N,-0.00357762025669
81330,DVA.N,-0.00107737164944
81331,DVMT.N,-0.00325903669
81332,DVN.N,0.0023689372465
81333,DXCM.O,0.0123466877267
81334,DY.N,0.00338812172413
81335,DYN.N,0.0158555060625
81336,E.N,-0.00194993196055
81337,EA.O,0.00341241527349
81338,EAT.N,0.0058862073347
81339,EBAY.O,0.00179505255073
81340,EBS.N,0.000902298372239
81341,EC.N,0.00271476060152
81342,ECA.N,0.00555539317429
81343,ECL.N,0.0018599415198
81344,ECR.N,0.0192666612566
81345,ED.N,0.00617254246026
81346,EDR.N,0.00243119336665
81347,EDU.N,0.0130295259878
81348,EEFT.O,0.0081746224314
81349,EEP.N,0.00587389059365
81350,EFII.O,0.0013138987124
81351,EFX.N,0.00306775327772
81352,EGHT.O,0.00549259502441
81353,EGN.N,0.00490670651197
81354,EGO.N,0.00783565733582
81355,EGOV.O,0.000328907277435
81356,EGP.N,0.00367321912199
81357,EGRX.O,0.00711286533624
81358,EIGI.O,-0.00424789590761
81359,EIX.N,0.00424790848047
81360,EL.N,0.00696996506304
81361,ELLI.N,0.011988918297
81362,ELP.N,0.0119705023244
81363,ELS.N,0.00421177316457
81364,ELY.N,0.00736690312624
81365,EME.N,-0.000810614321381
81366,EMN.N,-0.000382139813155
81367,EMR.N,0.00349163264036
81368,ENB.N,0.000899316743016
81369,ENDP.O,0.00523653998971
81370,ENH.N,0.004199616611
81371,ENIA.N,0.00499203242362
81372,ENLK.N,0.00340622011572
81373,ENR.N,0.0081274015829
81374,ENS.N,0.00292872823775
81375,ENSG.O,0.00202393485233
81376,ENTG.O,0.00480158254504
81377,EOG.N,0.00133810564876
81378,EPAM.N,0.00823350343853
81379,EPAY.O,0.00453691463917
81380,EPC.N,0.00536922458559
81381,EPD.N,0.00209980318323
81382,EPE.N,-0.00316781131551
81383,EPR.N,0.00696001481265
81384,EQC.N,0.00625853706151
81385,EQIX.O,0.0046869777143
81386,EQR.N,-0.000195426400751
81387,EQT.N,0.00699369050562
81388,EQY.N,0.00463863741606
81389,ERF.N,-0.00285343476571
81390,ERIC.O,-0.000160442665219
81391,ERJ.N,0.0124867977574
81392,ES.N,0.00187464011833
81393,ESNT.N,0.00135161308572
81394,ESRT.N,0.00561894569546
81395,ESRX.O,0.00445658434182
81396,ESS.N,0.0034019742161
81397,ESV.N,0.00143925752491
81398,ETE.N,0.00822316855192
81399,ETFC.O,0.00533168204129
81400,ETN.N,-0.00020247977227
81401,ETP.N,0.00566897820681
81402,ETR.N,0.00266380235553
81403,ETSY.O,0.00353251490742
81404,EURN.N,0.00260624662042
81405,EV.N,-0.00356608256698
81406,EVER.N,0.00449250731617
81407,EVH.N,0.00628121756017
81408,EVHC.N,0.060777079314
81409,EVR.N,0.00213875016198
81410,EW.N,0.00869805831462
81411,EWBC.O,0.00124290119857
81412,EXAS.O,0.0148367220536
81413,EXC.N,0.000639701727778
81414,EXEL.O,0.012358953245
81415,EXLS.O,0.00149735435843
81416,EXP.N,-0.00105382688344
81417,EXPD.O,0.00250531872734
81418,EXPE.O,0.0063668647781
81419,EXPR.N,0.00415106583387
81420,EXR.N,0.00254241516814
81421,F.N,0.0003213416785
81422,FAF.N,0.00517156999558
81423,FANG.O,0.00614604540169
81424,FAST.O,0.00118137337267
81425,FB.O,0.00604042224586
81426,FBHS.N,0.00491611938924
81427,FBP.N,0.00602873694152
81428,FBR.N,0.00696306861937
81429,FCAU.N,-0.00107064843178
81430,FCEa.N,0.00377829466015
81431,FCF.N,0.00205571483821
81432,FCH.N,-0.00135562382638
81433,FCN.N,0.00135686574504
81434,FCPT.N,0.00415972620249
81435,FCX.N,0.0134120760486
81436,FDC.N,0.00323155056685
81437,FDP.N,0.00161810964346
81438,FDX.N,0.00280718598515
81439,FE.N,0.00672103464603
81440,FELE.O,0.00595978926867
81441,FET.N,-0.00232321256772
81442,FEYE.O,0.00345713272691
81443,FFBC.O,0.000953286886215
81444,FFIN.O,0.00393954385072
81445,FFIV.O,0.00180570594966
81446,FGEN.O,0.00882335565984
81447,FHN.N,0.00145068904385
81448,FI.N,0.00320080947131
81449,FIG.N,0.00254085240886
81450,FII.N,-0.00106177758425
81451,FINL.O,0.00328695867211
81452,FIS.N,0.00915357843041
81453,FISV.O,0.00467437971383
81454,FIT.N,0.0572207681835
81455,FITB.O,-0.00468271272257
81456,FIVE.O,0.00711806770414
81457,FIVN.O,0.0119180837646
81458,FIZZ.O,-4.05069440603e-05
81459,FL.N,0.00237742904574
81460,FLEX.O,0.00305741094053
81461,FLIR.O,0.00229472853243
81462,FLO.N,-0.00302967429161
81463,FLOW.N,0.00192429963499
81464,FLR.N,0.00083665503189
81465,FLS.N,0.00143264653161
81466,FLT.N,-0.000320203136653
81467,FMBI.O,0.00642092805356
81468,FMC.N,7.70036131144e-05
81469,FMSA.N,0.00192693434656
81470,FMX.N,0.00691630877554
81471,FN.N,0.010146365501
81472,FNB.N,-0.0011062794365
81473,FNF.N,0.00375914666802
81474,FNGN.O,0.000167325139046
81475,FNSR.O,0.00232210895047
81476,FNV.N,0.0128464912996
81477,FOE.N,0.000647396314889
81478,FOLD.O,0.0562082566321
81479,FORM.O,0.00515297334641
81480,FOSL.O,0.00614266190678
81481,FOX.O,0.00780108943582
81482,FOXA.O,0.00452763680369
81483,FOXF.O,0.0024188645184
81484,FPRX.O,0.014272893779
81485,FR.N,0.00473827496171
81486,FRC.N,-7.33518972993e-05
81487,FRGI.O,-0.001856346149
81488,FRO.N,-0.000930709065869
81489,FRT.N,0.00244884565473
81490,FRTA.O,-0.00226695579477
81491,FSIC.N,0.00546072702855
81492,FSLR.O,0.0102441711351
81493,FSM.N,0.0192389674485
81494,FSP.A,0.00255149556324
81495,FSS.N,0.00316500198096
81496,FTI.N,0.0020793993026
81497,FTNT.O,0.00554174743593
81498,FTV.N,0.00678110681474
81499,FUL.N,0.00378714129329
81500,FULT.O,0.000309789553285
81501,G.N,0.00668893475085
81502,GATX.N,0.00338005740196
81503,GBCI.O,0.00110147800297
81504,GBX.N,0.00479467399418
81505,GCI.N,0.0089688161388
81506,GCP.N,0.00192264793441
81507,GD.N,0.00458015408367
81508,GDDY.N,0.00144506338984
81509,GDOT.N,-0.00418893294409
81510,GE.N,0.00403229799122
81511,GEL.N,0.0033052470535
81512,GEO.N,-0.000799143686891
81513,GFF.N,0.00464547239244
81514,GFI.N,0.0215698070824
81515,GG.N,0.0127771971747
81516,GGAL.O,0.0150783257559
81517,GGB.N,0.00110400468111
81518,GHL.N,0.00395080912858
81519,GIII.O,-0.00288289878517
81520,GIL.N,0.00339064374566
81521,GILD.O,0.0036315927282
81522,GIMO.N,0.0118151763454
81523,GIS.N,0.00258224178106
81524,GKOS.N,0.00254076439887
81525,GLNG.O,0.0082716466859
81526,GLPI.O,0.00334303826094
81527,GLW.N,0.00269385194406
81528,GM.N,0.00420731585473
81529,GME.N,0.00123690254986
81530,GMED.N,-0.00207219622098
81531,GNC.N,0.0121202683076
81532,GNRC.N,0.00284356018528
81533,GNTX.O,-0.00144029222429
81534,GNW.N,0.0103092566133
81535,GOGO.O,0.000373416114599
81536,GOLD.O,0.0142916208133
81537,GOOG.O,0.0035709226504
81538,GOOGL.O,0.00315184798092
81539,GOV.O,0.00401276629418
81540,GPC.N,0.00375821162015
81541,GPK.N,0.00149130588397
81542,GPN.N,0.0063556516543
81543,GPOR.O,0.009471305646
81544,GPRE.O,0.000650231726468
81545,GPRO.O,0.0406044311821
81546,GPS.N,-0.00579658988863
81547,GRA.N,-0.000526237301528
81548,GRFS.O,0.00414108298719
81549,GRMN.O,0.00560223869979
81550,GRPN.O,0.0145290801302
81551,GRUB.N,0.00375924631953
81552,GS.N,-0.00416704500094
81553,GSAT.A,0.00899907853454
81554,GSK.N,0.00521758478135
81555,GSM.O,3.54861840606e-05
81556,GT.O,0.000260690227151
81557,GTE.A,0.00369575433433
81558,GTLS.O,-0.00106436316855
81559,GVA.N,0.00210861302912
81560,GWB.N,-0.000893275253475
81561,GWPH.O,0.00451741274446
81562,GWR.N,0.0018909489736
81563,GWRE.N,0.00976968836039
81564,GWW.N,0.0010794410482
81565,GXP.N,0.00296505261213
81566,H.N,0.00048542348668
81567,HA.O,0.000631792470813
81568,HAE.N,0.00395080819726
81569,HAIN.O,0.00512598454952
81570,HAL.N,0.00173731474206
81571,HALO.O,0.0248315185308
81572,HAR.N,-0.00623709755018
81573,HAS.O,0.000700578093529
81574,HASI.N,0.00391323957592
81575,HAWK.O,0.00392024964094
81576,HBAN.O,0.00321723613888
81577,HBHC.O,0.000657664611936
81578,HBI.N,0.00757311657071
81579,HCA.N,0.00351002532989
81580,HCLP.N,-0.00223801308312
81581,HCN.N,0.00296365469694
81582,HCP.N,0.00722246523947
81583,HCSG.O,0.00381885655224
81584,HD.N,0.00266089802608
81585,HDB.N,0.00498273968697
81586,HDS.O,-0.00137668056414
81587,HE.N,-0.003397337161
81588,HES.N,0.0012629693374
81589,HFC.N,-0.00241150008515
81590,HI.N,0.00154196284711
81591,HIBB.O,-0.00324563868344
81592,HIFR.N,0.00138679053634
81593,HIG.N,0.00414262432605
81594,HII.N,0.00327052455395
81595,HIMX.O,0.0148850968108
81596,HIW.N,0.00514645222574
81597,HL.N,0.00638577248901
81598,HLF.N,0.00662961043417
81599,HLS.N,0.00432601105422
81600,HLX.N,0.00892875529826
81601,HMC.N,0.00253542605788
81602,HMHC.O,0.0120760938153
81603,HMST.O,-0.00230173906311
81604,HMSY.O,0.00462236534804
81605,HMY.N,0.0352417863905
81606,HOG.N,-0.000317041762173
81607,HOLX.O,0.00253345491365
81608,HOMB.O,-0.00190860778093
81609,HON.N,0.00290808128193
81610,HOPE.O,-0.0016834968701
81611,HP.N,0.000248057767749
81612,HPE.N,0.00513019878417
81613,HPP.N,0.00448095891625
81614,HPQ.N,-0.00058609014377
81615,HPT.O,0.00214964244515
81616,HQY.O,0.0065034404397
81617,HR.N,0.00276475027204
81618,HRB.N,0.00267918780446
81619,HRC.N,0.00316863134503
81620,HRI.N,0.0037282127887
81621,HRL.N,0.00699415709823
81622,HRS.N,0.00307336077094
81623,HSBC.N,0.000703979283571
81624,HSC.N,0.00029032677412
81625,HSIC.O,0.00570314843208
81626,HSNI.O,0.00231746397913
81627,HST.N,-0.00155346398242
81628,HSY.N,0.00268572941422
81629,HT.N,-0.000805099960417
81630,HTA.N,0.0057656718418
81631,HTGC.N,0.00521363783628
81632,HTH.N,0.000353903975338
81633,HTLD.O,0.00405722856522
81634,HTZ.N,0.022493712604
81635,HUBS.N,0.0169761925936
81636,HUM.N,0.00525465235114
81637,HUN.N,0.00113451993093
81638,HW.N,0.0086535140872
81639,HWAY.O,0.000349009875208
81640,HXL.N,0.00715864356607
81641,HYH.N,0.00241628102958
81642,HZNP.O,0.037485383451
81643,IAC.O,0.00319444388151
81644,IAG.N,0.00632075034082
81645,IART.O,0.000215193722397
81646,IBKC.O,0.000113626010716
81647,IBKR.O,0.000149725005031
81648,IBM.N,0.00206800224259
81649,IBN.N,0.00242743548006
81650,IBOC.O,0.00687979627401
81651,ICE.N,0.00937004107982
81652,ICLR.O,0.00386605970562
81653,ICPT.O,0.00672447681427
81654,IDA.N,-0.0025371927768
81655,IDCC.O,0.00105764437467
81656,IDTI.O,0.00672250799835
81657,IDXX.O,0.0026865452528
81658,IEX.N,0.00496429856867
81659,IFF.N,0.00407899450511
81660,IGT.N,0.0110156862065
81661,IIVI.O,0.00586636830121
81662,ILG.O,0.000211000442505
81663,ILMN.O,0.00431685429066
81664,IMAX.N,0.00353509373963
81665,IMPV.O,0.00250652898103
81666,INCR.O,0.00212942156941
81667,INCY.O,0.00247853063047
81668,INFN.O,0.00277009513229
81669,INFO.O,0.00492544472218
81670,INFY.N,0.00448713544756
81671,ING.N,7.91223719716e-05
81672,INGR.N,0.00396048277617
81673,INN.N,0.00257203308865
81674,INSM.O,0.0060346936807
81675,INT.N,-0.00124247232452
81676,INTC.O,0.00166326388717
81677,INTU.O,0.00429671630263
81678,INVA.O,0.00324191059917
81679,INVN.N,-0.012953530997
81680,INXN.N,0.00571803376079
81681,IONS.O,0.0121441883966
81682,IP.N,-0.000636532437056
81683,IPG.N,0.0048639010638
81684,IPGP.O,0.00162875559181
81685,IPHI.N,0.00386523082852
81686,IPXL.O,0.0226544849575
81687,IR.N,0.00322572980076
81688,IRBT.O,0.00570409279317
81689,IRDM.O,0.0018085539341
81690,IRET.N,0.0068743256852
81691,IRM.N,0.0053882598877
81692,IRWD.O,0.0112450821325
81693,ISBC.O,0.00286067090929
81694,ISIL.O,0.00271532312036
81695,ISRG.O,0.00504175014794
81696,IT.N,0.00554288364947
81697,ITRI.O,0.00561641901731
81698,ITT.N,-0.00233338959515
81699,ITUB.N,0.0123625202104
81700,ITW.N,0.000405385158956
81701,IVR.N,0.00599558651447
81702,IVZ.N,0.000879215076566
81703,JACK.O,0.00199882965535
81704,JAZZ.O,0.00544117763638
81705,JBHT.O,0.00333161558956
81706,JBL.N,0.00303376838565
81707,JBLU.O,0.00378117803484
81708,JCI.N,0.0100964661688
81709,JCOM.O,0.00234784884378
81710,JCP.N,0.00602589454502
81711,JD.O,0.00603210367262
81712,JEC.N,0.00442489702255
81713,JKHY.O,0.00366345327348
81714,JLL.N,0.00166171789169
81715,JNJ.N,0.00239996379241
81716,JNPR.N,0.00444747786969
81717,JNS.N,0.00504847895354
81718,JOY.N,0.00466710049659
81719,JPM.N,-0.00135522289202
81720,JUNO.O,0.0369542576373
81721,JWN.N,-0.000634391792119
81722,K.N,0.0056329285726
81723,KAR.N,0.00411573145539
81724,KATE.N,0.00320539716631
81725,KBH.N,0.00238260021433
81726,KBR.N,-0.00049466593191
81727,KCG.N,0.00655860546976
81728,KEP.N,0.00790442433208
81729,KEX.N,-0.00013459706679
81730,KEY.N,0.00274704862386
81731,KEYS.N,0.00698778312653
81732,KFY.N,0.000893054995686
81733,KGC.N,0.0162648521364
